node_1	node_2	node_1_type	node_2_type	node_1_name	node_2_name
3796	GO:0000226	protein	biological_function	KIF2A	microtubule cytoskeleton organization
4137	GO:0000226	protein	biological_function	MAPT	microtubule cytoskeleton organization
4287	GO:0000226	protein	biological_function	ATXN3	microtubule cytoskeleton organization
5116	GO:0000226	protein	biological_function	PCNT	microtubule cytoskeleton organization
6314	GO:0000226	protein	biological_function	ATXN7	microtubule cytoskeleton organization
6651	GO:0000226	protein	biological_function	SON	microtubule cytoskeleton organization
6905	GO:0000226	protein	biological_function	TBCE	microtubule cytoskeleton organization
8409	GO:0000226	protein	biological_function	UXT	microtubule cytoskeleton organization
8674	GO:0000226	protein	biological_function	VAMP4	microtubule cytoskeleton organization
9820	GO:0000226	protein	biological_function	CUL7	microtubule cytoskeleton organization
10297	GO:0000226	protein	biological_function	APC2	microtubule cytoskeleton organization
23113	GO:0000226	protein	biological_function	CUL9	microtubule cytoskeleton organization
23122	GO:0000226	protein	biological_function	CLASP2	microtubule cytoskeleton organization
23271	GO:0000226	protein	biological_function	CAMSAP2	microtubule cytoskeleton organization
23332	GO:0000226	protein	biological_function	CLASP1	microtubule cytoskeleton organization
23363	GO:0000226	protein	biological_function	OBSL1	microtubule cytoskeleton organization
27185	GO:0000226	protein	biological_function	DISC1	microtubule cytoskeleton organization
54986	GO:0000226	protein	biological_function	ULK4	microtubule cytoskeleton organization
55755	GO:0000226	protein	biological_function	CDK5RAP2	microtubule cytoskeleton organization
56647	GO:0000226	protein	biological_function	BCCIP	microtubule cytoskeleton organization
57662	GO:0000226	protein	biological_function	CAMSAP3	microtubule cytoskeleton organization
57787	GO:0000226	protein	biological_function	MARK4	microtubule cytoskeleton organization
79649	GO:0000226	protein	biological_function	MAP7D3	microtubule cytoskeleton organization
83987	GO:0000226	protein	biological_function	CCDC8	microtubule cytoskeleton organization
85440	GO:0000226	protein	biological_function	DOCK7	microtubule cytoskeleton organization
90102	GO:0000226	protein	biological_function	PHLDB2	microtubule cytoskeleton organization
146057	GO:0000226	protein	biological_function	TTBK2	microtubule cytoskeleton organization
157922	GO:0000226	protein	biological_function	CAMSAP1	microtubule cytoskeleton organization
283431	GO:0000226	protein	biological_function	GAS2L3	microtubule cytoskeleton organization
667	GO:0007010	protein	biological_function	DST	cytoskeleton organization
755	GO:0007010	protein	biological_function	CFAP410	cytoskeleton organization
832	GO:0007010	protein	biological_function	CAPZB	cytoskeleton organization
1072	GO:0007010	protein	biological_function	CFL1	cytoskeleton organization
1729	GO:0007010	protein	biological_function	DIAPH1	cytoskeleton organization
3851	GO:0007010	protein	biological_function	KRT4	cytoskeleton organization
3860	GO:0007010	protein	biological_function	KRT13	cytoskeleton organization
6347	GO:0007010	protein	biological_function	CCL2	cytoskeleton organization
6348	GO:0007010	protein	biological_function	CCL3	cytoskeleton organization
6354	GO:0007010	protein	biological_function	CCL7	cytoskeleton organization
6356	GO:0007010	protein	biological_function	CCL11	cytoskeleton organization
6357	GO:0007010	protein	biological_function	CCL13	cytoskeleton organization
6369	GO:0007010	protein	biological_function	CCL24	cytoskeleton organization
7694	GO:0007010	protein	biological_function	ZNF135	cytoskeleton organization
8994	GO:0007010	protein	biological_function	LIMD1	cytoskeleton organization
9202	GO:0007010	protein	biological_function	ZMYM4	cytoskeleton organization
9203	GO:0007010	protein	biological_function	ZMYM3	cytoskeleton organization
9204	GO:0007010	protein	biological_function	ZMYM6	cytoskeleton organization
9645	GO:0007010	protein	biological_function	MICAL2	cytoskeleton organization
10810	GO:0007010	protein	biological_function	WASF3	cytoskeleton organization
23043	GO:0007010	protein	biological_function	TNIK	cytoskeleton organization
23237	GO:0007010	protein	biological_function	ARC	cytoskeleton organization
30011	GO:0007010	protein	biological_function	SH3KBP1	cytoskeleton organization
54014	GO:0007010	protein	biological_function	BRWD1	cytoskeleton organization
54764	GO:0007010	protein	biological_function	ZRANB1	cytoskeleton organization
55023	GO:0007010	protein	biological_function	PHIP	cytoskeleton organization
55660	GO:0007010	protein	biological_function	PRPF40A	cytoskeleton organization
57464	GO:0007010	protein	biological_function	STRIP2	cytoskeleton organization
57553	GO:0007010	protein	biological_function	MICAL3	cytoskeleton organization
58480	GO:0007010	protein	biological_function	RHOU	cytoskeleton organization
91010	GO:0007010	protein	biological_function	FMNL3	cytoskeleton organization
113251	GO:0007010	protein	biological_function	LARP4	cytoskeleton organization
114793	GO:0007010	protein	biological_function	FMNL2	cytoskeleton organization
118987	GO:0007010	protein	biological_function	PDZD8	cytoskeleton organization
126374	GO:0007010	protein	biological_function	WTIP	cytoskeleton organization
128486	GO:0007010	protein	biological_function	FITM2	cytoskeleton organization
147183	GO:0007010	protein	biological_function	KRT25	cytoskeleton organization
152503	GO:0007010	protein	biological_function	SH3D19	cytoskeleton organization
157922	GO:0007010	protein	biological_function	CAMSAP1	cytoskeleton organization
161176	GO:0007010	protein	biological_function	SYNE3	cytoskeleton organization
254065	GO:0007010	protein	biological_function	BRWD3	cytoskeleton organization
4296	GO:0007017	protein	biological_function	MAP3K11	microtubule-based process
5048	GO:0007017	protein	biological_function	PAFAH1B1	microtubule-based process
347733	GO:0007017	protein	biological_function	TUBB2B	microtubule-based process
7375	GO:0000244	protein	biological_function	USP4	spliceosomal tri-snRNP complex assembly
9129	GO:0000244	protein	biological_function	PRPF3	spliceosomal tri-snRNP complex assembly
9733	GO:0000244	protein	biological_function	SART3	spliceosomal tri-snRNP complex assembly
10594	GO:0000244	protein	biological_function	PRPF8	spliceosomal tri-snRNP complex assembly
24148	GO:0000244	protein	biological_function	PRPF6	spliceosomal tri-snRNP complex assembly
26121	GO:0000244	protein	biological_function	PRPF31	spliceosomal tri-snRNP complex assembly
27339	GO:0000244	protein	biological_function	PRPF19	spliceosomal tri-snRNP complex assembly
1207	GO:0000387	protein	biological_function	CLNS1A	spliceosomal snRNP assembly
6606	GO:0000387	protein	biological_function	SMN1	spliceosomal snRNP assembly
6607	GO:0000387	protein	biological_function	SMN2	spliceosomal snRNP assembly
6628	GO:0000387	protein	biological_function	SNRPB	spliceosomal snRNP assembly
6631	GO:0000387	protein	biological_function	SNRPC	spliceosomal snRNP assembly
6632	GO:0000387	protein	biological_function	SNRPD1	spliceosomal snRNP assembly
6633	GO:0000387	protein	biological_function	SNRPD2	spliceosomal snRNP assembly
6634	GO:0000387	protein	biological_function	SNRPD3	spliceosomal snRNP assembly
6635	GO:0000387	protein	biological_function	SNRPE	spliceosomal snRNP assembly
6636	GO:0000387	protein	biological_function	SNRPF	spliceosomal snRNP assembly
6637	GO:0000387	protein	biological_function	SNRPG	spliceosomal snRNP assembly
8487	GO:0000387	protein	biological_function	GEMIN2	spliceosomal snRNP assembly
9733	GO:0000387	protein	biological_function	SART3	spliceosomal snRNP assembly
10419	GO:0000387	protein	biological_function	PRMT5	spliceosomal snRNP assembly
11171	GO:0000387	protein	biological_function	STRAP	spliceosomal snRNP assembly
11218	GO:0000387	protein	biological_function	DDX20	spliceosomal snRNP assembly
25929	GO:0000387	protein	biological_function	GEMIN5	spliceosomal snRNP assembly
50628	GO:0000387	protein	biological_function	GEMIN4	spliceosomal snRNP assembly
54496	GO:0000387	protein	biological_function	PRMT7	spliceosomal snRNP assembly
54960	GO:0000387	protein	biological_function	GEMIN8	spliceosomal snRNP assembly
79760	GO:0000387	protein	biological_function	GEMIN7	spliceosomal snRNP assembly
79833	GO:0000387	protein	biological_function	GEMIN6	spliceosomal snRNP assembly
4686	GO:0000245	protein	biological_function	NCBP1	spliceosomal complex assembly
6606	GO:0000245	protein	biological_function	SMN1	spliceosomal complex assembly
6607	GO:0000245	protein	biological_function	SMN2	spliceosomal complex assembly
6733	GO:0000245	protein	biological_function	SRPK2	spliceosomal complex assembly
6936	GO:0000245	protein	biological_function	GCFC2	spliceosomal complex assembly
7919	GO:0000245	protein	biological_function	DDX39B	spliceosomal complex assembly
8233	GO:0000245	protein	biological_function	ZRSR2	spliceosomal complex assembly
9169	GO:0000245	protein	biological_function	SCAF11	spliceosomal complex assembly
10181	GO:0000245	protein	biological_function	RBM5	spliceosomal complex assembly
27339	GO:0000245	protein	biological_function	PRPF19	spliceosomal complex assembly
51340	GO:0000245	protein	biological_function	CRNKL1	spliceosomal complex assembly
988	GO:0000398	protein	biological_function	CDC5L	mRNA splicing, via spliceosome
3181	GO:0000398	protein	biological_function	HNRNPA2B1	mRNA splicing, via spliceosome
3183	GO:0000398	protein	biological_function	HNRNPC	mRNA splicing, via spliceosome
6434	GO:0000398	protein	biological_function	TRA2B	mRNA splicing, via spliceosome
6625	GO:0000398	protein	biological_function	SNRNP70	mRNA splicing, via spliceosome
6631	GO:0000398	protein	biological_function	SNRPC	mRNA splicing, via spliceosome
7919	GO:0000398	protein	biological_function	DDX39B	mRNA splicing, via spliceosome
8233	GO:0000398	protein	biological_function	ZRSR2	mRNA splicing, via spliceosome
8449	GO:0000398	protein	biological_function	DHX16	mRNA splicing, via spliceosome
8896	GO:0000398	protein	biological_function	BUD31	mRNA splicing, via spliceosome
9716	GO:0000398	protein	biological_function	AQR	mRNA splicing, via spliceosome
9733	GO:0000398	protein	biological_function	SART3	mRNA splicing, via spliceosome
9785	GO:0000398	protein	biological_function	DHX38	mRNA splicing, via spliceosome
10212	GO:0000398	protein	biological_function	DDX39A	mRNA splicing, via spliceosome
10291	GO:0000398	protein	biological_function	SF3A1	mRNA splicing, via spliceosome
10450	GO:0000398	protein	biological_function	PPIE	mRNA splicing, via spliceosome
10772	GO:0000398	protein	biological_function	SRSF10	mRNA splicing, via spliceosome
11338	GO:0000398	protein	biological_function	U2AF2	mRNA splicing, via spliceosome
22938	GO:0000398	protein	biological_function	SNW1	mRNA splicing, via spliceosome
23020	GO:0000398	protein	biological_function	SNRNP200	mRNA splicing, via spliceosome
23451	GO:0000398	protein	biological_function	SF3B1	mRNA splicing, via spliceosome
23524	GO:0000398	protein	biological_function	SRRM2	mRNA splicing, via spliceosome
25862	GO:0000398	protein	biological_function	USP49	mRNA splicing, via spliceosome
26121	GO:0000398	protein	biological_function	PRPF31	mRNA splicing, via spliceosome
27238	GO:0000398	protein	biological_function	GPKOW	mRNA splicing, via spliceosome
27339	GO:0000398	protein	biological_function	PRPF19	mRNA splicing, via spliceosome
29896	GO:0000398	protein	biological_function	TRA2A	mRNA splicing, via spliceosome
51319	GO:0000398	protein	biological_function	RSRC1	mRNA splicing, via spliceosome
51340	GO:0000398	protein	biological_function	CRNKL1	mRNA splicing, via spliceosome
51428	GO:0000398	protein	biological_function	DDX41	mRNA splicing, via spliceosome
56339	GO:0000398	protein	biological_function	METTL3	mRNA splicing, via spliceosome
56949	GO:0000398	protein	biological_function	XAB2	mRNA splicing, via spliceosome
57721	GO:0000398	protein	biological_function	METTL14	mRNA splicing, via spliceosome
84292	GO:0000398	protein	biological_function	WDR83	mRNA splicing, via spliceosome
84844	GO:0000398	protein	biological_function	PHF5A	mRNA splicing, via spliceosome
10059	GO:0000266	protein	biological_function	DNM1L	mitochondrial fission
51024	GO:0000266	protein	biological_function	FIS1	mitochondrial fission
51537	GO:0000266	protein	biological_function	MTFP1	mitochondrial fission
54332	GO:0000266	protein	biological_function	GDAP1	mitochondrial fission
